 Year month day hour variable watershed value
  2009 10  8  15.000 swit             3  0.389590E-06
  2009 10  8  15.000 swism            1   0.00000    
  2009 10  8  15.000 swism            2   0.00000    
  2009 10  8  15.000 swism            3  0.389590E-06
  2009 10  8  15.000 swir             1   0.00000    
  2009 10  8  15.000 swir             2   0.00000    
  2009 10  8  15.000 swir             3   0.00000    
  2009 10  8  15.000 swigm            1   0.00000    
  2009 10  8  15.000 swigm            2   0.00000    
  2009 10  8  15.000 swigm            3   0.00000    
  2009 10  8  16.000 p                1   0.00000    
  2009 10  8  16.000 p                2   0.00000    
  2009 10  8  16.000 p                3   0.00000    
  2009 10  8  16.000 swe              1  0.254651E-01
  2009 10  8  16.000 swe              2  0.127326E-01
  2009 10  8  16.000 swe              3  0.229942E-01
  2009 10  8  16.000 swit             1   0.00000    
  2009 10  8  16.000 swit             2   0.00000    
  2009 10  8  16.000 swit             3  0.390877E-06
  2009 10  8  16.000 swism            1   0.00000    
  2009 10  8  16.000 swism            2   0.00000    
  2009 10  8  16.000 swism            3  0.390877E-06
  2009 10  8  16.000 swir             1   0.00000    
  2009 10  8  16.000 swir             2   0.00000    
  2009 10  8  16.000 swir             3   0.00000    
  2009 10  8  16.000 swigm            1   0.00000    
  2009 10  8  16.000 swigm            2   0.00000    
  2009 10  8  16.000 swigm            3   0.00000    
  2009 10  8  17.000 p                1   0.00000    
  2009 10  8  17.000 p                2   0.00000    
  2009 10  8  17.000 p                3   0.00000    
  2009 10  8  17.000 swe              1  0.254531E-01
  2009 10  8  17.000 swe              2  0.127265E-01
  2009 10  8  17.000 swe              3  0.229812E-01
  2009 10  8  17.000 swit             1   0.00000    
  2009 10  8  17.000 swit             2   0.00000    
  2009 10  8  17.000 swit             3  0.156061E-07
  2009 10  8  17.000 swism            1   0.00000    
  2009 10  8  17.000 swism            2   0.00000    
  2009 10  8  17.000 swism            3  0.156061E-07
  2009 10  8  17.000 swir             1   0.00000    
  2009 10  8  17.000 swir             2   0.00000    
  2009 10  8  17.000 swir             3   0.00000    
  2009 10  8  17.000 swigm            1   0.00000    
  2009 10  8  17.000 swigm            2   0.00000    
  2009 10  8  17.000 swigm            3   0.00000    
  2009 10  8  18.000 p                1   0.00000    
  2009 10  8  18.000 p                2   0.00000    
  2009 10  8  18.000 p                3   0.00000    
  2009 10  8  18.000 swe              1  0.254463E-01
  2009 10  8  18.000 swe              2  0.127231E-01
  2009 10  8  18.000 swe              3  0.229734E-01
  2009 10  8  18.000 swit             1   0.00000    
  2009 10  8  18.000 swit             2   0.00000    
  2009 10  8  18.000 swit             3   0.00000    
  2009 10  8  18.000 swism            1   0.00000    
  2009 10  8  18.000 swism            2   0.00000    
  2009 10  8  18.000 swism            3   0.00000    
  2009 10  8  18.000 swir             1   0.00000    
  2009 10  8  18.000 swir             2   0.00000    
  2009 10  8  18.000 swir             3   0.00000    
  2009 10  8  18.000 swigm            1   0.00000    
  2009 10  8  18.000 swigm            2   0.00000    
  2009 10  8  18.000 swigm            3   0.00000    
  2009 10  8  19.000 p                1   0.00000    
  2009 10  8  19.000 p                2   0.00000    
  2009 10  8  19.000 p                3   0.00000    
  2009 10  8  19.000 swe              1  0.254378E-01
  2009 10  8  19.000 swe              2  0.127189E-01
  2009 10  8  19.000 swe              3  0.229638E-01
  2009 10  8  19.000 swit             1   0.00000    
  2009 10  8  19.000 swit             2   0.00000    
  2009 10  8  19.000 swit             3   0.00000    
  2009 10  8  19.000 swism            1   0.00000    
  2009 10  8  19.000 swism            2   0.00000    
  2009 10  8  19.000 swism            3   0.00000    
  2009 10  8  19.000 swir             1   0.00000    
  2009 10  8  19.000 swir             2   0.00000    
  2009 10  8  19.000 swir             3   0.00000    
  2009 10  8  19.000 swigm            1   0.00000    
  2009 10  8  19.000 swigm            2   0.00000    
  2009 10  8  19.000 swigm            3   0.00000    
  2009 10  8  20.000 p                1   0.00000    
  2009 10  8  20.000 p                2   0.00000    
  2009 10  8  20.000 p                3   0.00000    
  2009 10  8  20.000 swe              1  0.254263E-01
  2009 10  8  20.000 swe              2  0.127131E-01
  2009 10  8  20.000 swe              3  0.229508E-01
  2009 10  8  20.000 swit             1   0.00000    
  2009 10  8  20.000 swit             2   0.00000    
  2009 10  8  20.000 swit             3   0.00000    
  2009 10  8  20.000 swism            1   0.00000    
  2009 10  8  20.000 swism            2   0.00000    
  2009 10  8  20.000 swism            3   0.00000    
  2009 10  8  20.000 swir             1   0.00000    
  2009 10  8  20.000 swir             2   0.00000    
  2009 10  8  20.000 swir             3   0.00000    
  2009 10  8  20.000 swigm            1   0.00000    
  2009 10  8  20.000 swigm            2   0.00000    
  2009 10  8  20.000 swigm            3   0.00000    
  2009 10  8  21.000 p                1   0.00000    
  2009 10  8  21.000 p                2   0.00000    
  2009 10  8  21.000 p                3   0.00000    
  2009 10  8  21.000 swe              1  0.254081E-01
  2009 10  8  21.000 swe              2  0.127041E-01
  2009 10  8  21.000 swe              3  0.229312E-01
  2009 10  8  21.000 swit             1   0.00000    
  2009 10  8  21.000 swit             2   0.00000    
  2009 10  8  21.000 swit             3   0.00000    
  2009 10  8  21.000 swism            1   0.00000    
  2009 10  8  21.000 swism            2   0.00000    
  2009 10  8  21.000 swism            3   0.00000    
  2009 10  8  21.000 swir             1   0.00000    
  2009 10  8  21.000 swir             2   0.00000    
  2009 10  8  21.000 swir             3   0.00000    
  2009 10  8  21.000 swigm            1   0.00000    
  2009 10  8  21.000 swigm            2   0.00000    
  2009 10  8  21.000 swigm            3   0.00000    
  2009 10  8  22.000 p                1   0.00000    
  2009 10  8  22.000 p                2   0.00000    
  2009 10  8  22.000 p                3   0.00000    
  2009 10  8  22.000 swe              1  0.253938E-01
  2009 10  8  22.000 swe              2  0.126969E-01
  2009 10  8  22.000 swe              3  0.229156E-01
  2009 10  8  22.000 swit             1   0.00000    
  2009 10  8  22.000 swit             2   0.00000    
  2009 10  8  22.000 swit             3   0.00000    
  2009 10  8  22.000 swism            1   0.00000    
  2009 10  8  22.000 swism            2   0.00000    
  2009 10  8  22.000 swism            3   0.00000    
  2009 10  8  22.000 swir             1   0.00000    
  2009 10  8  22.000 swir             2   0.00000    
  2009 10  8  22.000 swir             3   0.00000    
  2009 10  8  22.000 swigm            1   0.00000    
  2009 10  8  22.000 swigm            2   0.00000    
  2009 10  8  22.000 swigm            3   0.00000    
  2009 10  8  23.000 p                1   0.00000    
  2009 10  8  23.000 p                2   0.00000    
  2009 10  8  23.000 p                3   0.00000    
  2009 10  8  23.000 swe              1  0.253822E-01
  2009 10  8  23.000 swe              2  0.126911E-01
  2009 10  8  23.000 swe              3  0.229026E-01
  2009 10  8  23.000 swit             1   0.00000    
  2009 10  8  23.000 swit             2   0.00000    
  2009 10  8  23.000 swit             3   0.00000    
  2009 10  8  23.000 swism            1   0.00000    
  2009 10  8  23.000 swism            2   0.00000    
  2009 10  8  23.000 swism            3   0.00000    
  2009 10  8  23.000 swir             1   0.00000    
  2009 10  8  23.000 swir             2   0.00000    
  2009 10  8  23.000 swir             3   0.00000    
  2009 10  8  23.000 swigm            1   0.00000    
  2009 10  8  23.000 swigm            2   0.00000    
  2009 10  8  23.000 swigm            3   0.00000    
  2009 10  9   0.000 p                1   0.00000    
  2009 10  9   0.000 p                2   0.00000    
  2009 10  9   0.000 p                3   0.00000    
  2009 10  9   0.000 swe              1  0.253785E-01
  2009 10  9   0.000 swe              2  0.126892E-01
  2009 10  9   0.000 swe              3  0.228976E-01
  2009 10  9   0.000 swit             1   0.00000    
  2009 10  9   0.000 swit             2   0.00000    
  2009 10  9   0.000 swit             3   0.00000    
  2009 10  9   0.000 swism            1   0.00000    
  2009 10  9   0.000 swism            2   0.00000    
  2009 10  9   0.000 swism            3   0.00000    
  2009 10  9   0.000 swir             1   0.00000    
  2009 10  9   0.000 swir             2   0.00000    
  2009 10  9   0.000 swir             3   0.00000    
  2009 10  9   0.000 swigm            1   0.00000    
  2009 10  9   0.000 swigm            2   0.00000    
  2009 10  9   0.000 swigm            3   0.00000    
  2009 10  9   1.000 p                1   0.00000    
  2009 10  9   1.000 p                2   0.00000    
  2009 10  9   1.000 p                3   0.00000    
  2009 10  9   1.000 swe              1  0.253779E-01
  2009 10  9   1.000 swe              2  0.126889E-01
  2009 10  9   1.000 swe              3  0.228956E-01
  2009 10  9   1.000 swit             1   0.00000    
  2009 10  9   1.000 swit             2   0.00000    
  2009 10  9   1.000 swit             3   0.00000    
  2009 10  9   1.000 swism            1   0.00000    
  2009 10  9   1.000 swism            2   0.00000    
  2009 10  9   1.000 swism            3   0.00000    
  2009 10  9   1.000 swir             1   0.00000    
  2009 10  9   1.000 swir             2   0.00000    
  2009 10  9   1.000 swir             3   0.00000    
  2009 10  9   1.000 swigm            1   0.00000    
  2009 10  9   1.000 swigm            2   0.00000    
  2009 10  9   1.000 swigm            3   0.00000    
  2009 10  9   2.000 p                1   0.00000    
  2009 10  9   2.000 p                2   0.00000    
  2009 10  9   2.000 p                3   0.00000    
  2009 10  9   2.000 swe              1  0.253778E-01
  2009 10  9   2.000 swe              2  0.126889E-01
  2009 10  9   2.000 swe              3  0.228942E-01
  2009 10  9   2.000 swit             1   0.00000    
  2009 10  9   2.000 swit             2   0.00000    
  2009 10  9   2.000 swit             3   0.00000    
  2009 10  9   2.000 swism            1   0.00000    
  2009 10  9   2.000 swism            2   0.00000    
  2009 10  9   2.000 swism            3   0.00000    
  2009 10  9   2.000 swir             1   0.00000    
  2009 10  9   2.000 swir             2   0.00000    
  2009 10  9   2.000 swir             3   0.00000    
  2009 10  9   2.000 swigm            1   0.00000    
  2009 10  9   2.000 swigm            2   0.00000    
  2009 10  9   2.000 swigm            3   0.00000    
  2009 10  9   3.000 p                1   0.00000    
  2009 10  9   3.000 p                2   0.00000    
  2009 10  9   3.000 p                3   0.00000    
  2009 10  9   3.000 swe              1  0.253769E-01
  2009 10  9   3.000 swe              2  0.126885E-01
  2009 10  9   3.000 swe              3  0.228920E-01
  2009 10  9   3.000 swit             1   0.00000    
  2009 10  9   3.000 swit             2   0.00000    
  2009 10  9   3.000 swit             3   0.00000    
  2009 10  9   3.000 swism            1   0.00000    
  2009 10  9   3.000 swism            2   0.00000    
  2009 10  9   3.000 swism            3   0.00000    
  2009 10  9   3.000 swir             1   0.00000    
